"costFunction","fromCell","toCell","cost","START_CODE","END_CODE"
NA,96383744,60465918,9.65749328498052,"Golfo_Dulce_Start_4","End0001"
NA,96383744,55221156,9.48419008628714,"Golfo_Dulce_Start_4","End0002"
NA,96383744,51519941,9.53451983422132,"Golfo_Dulce_Start_4","End0003"
NA,96383744,45559919,9.53062885357555,"Golfo_Dulce_Start_4","End0004"
NA,96383744,40428736,10.4128367099436,"Golfo_Dulce_Start_4","End0005"
NA,96383744,33686081,10.5983738957045,"Golfo_Dulce_Start_4","End0006"
NA,96383744,37783448,10.5286086316714,"Golfo_Dulce_Start_4","End0007"
NA,96383744,33560429,11.0128786072423,"Golfo_Dulce_Start_4","End0008"
NA,96383744,23855781,11.4410981799827,"Golfo_Dulce_Start_4","End0009"
NA,96383744,16148198,12.1225529759566,"Golfo_Dulce_Start_4","End0010"
NA,96383744,5953459,13.4916744662409,"Golfo_Dulce_Start_4","End0011"
NA,96383744,458790,14.2326194577662,"Golfo_Dulce_Start_4","End0012"
NA,96383744,6565162,14.6461932850124,"Golfo_Dulce_Start_4","End0013"
NA,96383744,3113759,15.1849775851488,"Golfo_Dulce_Start_4","End0014"
